Author,Timestamp,Likes,Total_Replies,Comment_Content,Processed_Text,AI_Star_Rating,AI_Confidence,Sentiment_Score
@CnnrVizuals,37:20:00,1,0,"37:20 is what ive BEEN SAYING the cops these day DEFINITELY have insane PTSD with the types of guns people have now, like that one video of the acorn dropping on the cop and then bro does a omni movement drive and start firing. thats PTSD and everyone labeled him a racist cop that want to shoot black people","37:20 is what ive BEEN SAYING the cops these day DEFINITELY have insane PTSD with the types of guns people have now, like that one video of the acorn dropping on the cop and then bro does a omni movement drive and start firing. thats PTSD and everyone labeled him a racist cop that want to shoot black people",1,0.7761850953102112,-0.776185095
@deviantshade,1:18:35,0,0,1:18:35 poll companies are prone to fraud because there's no accountability. Their credibility will not be tarnished if the actual numbers show the opposite.,1:18:35 poll companies are prone to fraud because there's no accountability. Their credibility will not be tarnished if the actual numbers show the opposite.,1,0.5745731592178345,-0.574573159
@RusHnRelaX,19:00,4,0,19:00 That has to be a subliminal explanation about Vivek ramaswamy not being picked for VP,19:00 That has to be a subliminal explanation about Vivek ramaswamy not being picked for VP,1,0.4467203617095947,-0.446720362
@AreEff1987,1:13:50,1,1,1:13:50 why is everyone deemed a genius or perfect when it comes to his family or family's affiliation,1:13:50 why is everyone deemed a genius or perfect when it comes to his family or family's affiliation,5,0.27973753213882446,0.27973753213882446
@AreEff1987,1:13:03,0,0,"1:13:03 why is everything""incredible""","1:13:03 why is everything""incredible""",5,0.5088883638381958,0.5088883638381958
@hiraeth_dnb,1:25:47,19,0,"1:25:47 'Vladimir, you're not going in' in low voice did it for me 🤣🤣","1:25:47 'Vladimir, you're not going in' in low voice did it for me rolling_on_the_floor_laughing rolling_on_the_floor_laughing",1,0.4918113648891449,-0.491811365
@robertbilling2416,2:02:26,2,1,2:02:26 is when Joe decided he wasn't going to endorse him,2:02:26 is when Joe decided he wasn't going to endorse him,2,0.3744643032550812,-0.187232152
@matterofperspective101,2:20:50,0,0,2:20:50 2:24:03 2:26:01 2:31:50t 2:53:50,2:20:50 2:24:03 2:26:01 2:31:50t 2:53:50,1,0.36702075600624084,-0.367020756
@cam2159,2:02:20,1,0,"2:02:20 Canada also has pharmacy drugs on commercials, All the time like ozempic an other and always talk about side effects of sucidal thoughts and death. While people smile and laugh skipping in the background of the commercial","2:02:20 Canada also has pharmacy drugs on commercials, All the time like ozempic an other and always talk about side effects of sucidal thoughts and death. While people smile and laugh skipping in the background of the commercial",2,0.3416729271411896,-0.170836464
@panzerfaust127,59:55:00,0,0,59:55:00,59:55:00,3,0.22080294787883759,0
@DelaCarros,34:21:00,0,0,34:21:00,34:21:00,5,0.2189643383026123,0.2189643383026123
@Suruk39,1:59:17,1,0,"Problem with environmentalist leave equipment is cheaper than bring back fly with perfect specimen pilot, Dangerous of being politician, survival RFK Jr great health but hate oil.... LoL 1:59:17 Trump Macdonal experience 2:27:26 Why raising tax bad 2:40:57 Nuclear escalation curse 2:50:50 How would he stop Ukraine war 2:52:30","Problem with environmentalist leave equipment is cheaper than bring back fly with perfect specimen pilot, Dangerous of being politician, survival RFK Jr great health but hate oil.. LoL 1:59:17 Trump Macdonal experience 2:27:26 Why raising tax bad 2:40:57 Nuclear escalation curse 2:50:50 How would he stop Ukraine war 2:52:30",1,0.5605189800262451,-0.56051898
@tossacointoyourwitcherOriginal,1:37:50,0,2,Did he just fing leak the nuclear weapon capabilities....1:37:50,Did he just fing leak the nuclear weapon capabilities..1:37:50,1,0.47484031319618225,-0.474840313
@Numba1..,27:09:00,0,0,27:09:00,27:09:00,3,0.2751965820789337,0
@LornaParsons-xz3jg,28:11:00,0,0,28:11 28:12,28:11 28:12,1,0.2623997628688812,-0.262399763
@stephonadair8854,2:09:32,0,0,I lost my voice 2:09:32 ion even think i sound good,I lost my voice 2:09:32 ion even think i sound good,2,0.30538448691368103,-0.152692243
@Lovin_It,42:55:00,1,0,42:55 why would you propose an argument based on assumed symmetry when none exists? Oversimplification nullifies it.,42:55 why would you propose an argument based on assumed symmetry when none exists? Oversimplification nullifies it.,1,0.551818848,-0.551818848
@coreyouellette3199,2:45:15,0,0,2:45:15 Tell me he says TELL MEE,2:45:15 Tell me he says TELL MEE,1,0.26130345463752747,-0.261303455
@LiL-Know,1:09:38,0,0,"1:09:38 ther well be nothing, the birds have eyes","1:09:38 ther well be nothing, the birds have eyes",1,0.4602189064025879,-0.460218906
@ruckusmusic8923,59:17:00,0,0,"🎉🎉 Leadership in Floyd County, Indiana and Jefferson County, KY during the Kentucky Derby, jump to 59:17 ! You're welcome residents!","party_popper party_popper Leadership in Floyd County, Indiana and Jefferson County, KY during the Kentucky Derby, jump to 59:17 ! You're welcome residents!",5,0.6000561118125916,0.6000561118125916
@ruckusmusic8923,35:30:00,0,0,Jump to 35:30.. you're welcome electricians!,Jump to 35:30.. you're welcome electricians!,5,0.5288944840431213,0.5288944840431213
@sheepyleepy..2806,2:04:58,2,1,2:04:58 2:05:02 lool,2:04:58 2:05:02 lool,1,0.2861703932285309,-0.286170393
@wh0vodothaz0mbies76,22:36,0,0,"What was that knock for at 22:36? Its almost like a knock for be careful on what you say or something... Lol i dont know. It was kinda weird though. Never heard that kind of sound on Joe Rogan before. Its also more in likely because, we got an important guy here president statis and im over thinking it because of that fact","What was that knock for at 22:36? Its almost like a knock for be careful on what you say or something.. Lol i dont know. It was kinda weird though. Never heard that kind of sound on Joe Rogan before. Its also more in likely because, we got an important guy here president statis and im over thinking it because of that fact",3,0.45481130480766296,0
@jackossportsncards,44:54:00,0,0,44:54 is the funniest part by far,44:54 is the funniest part by far,5,0.6270833015441895,0.6270833015441895
@movesbooze,1:56,0,0,1:56 Joe's kicks weren't mentioned? This dude kicks bags off racks,1:56 Joe's kicks weren't mentioned? This dude kicks bags off racks,1,0.6290702223777771,-0.629070222
@Bull3tphreak,1:15:00,2,0,1:15:00 killed me LOL,1:15:00 killed me LOL,1,0.6578518748283386,-0.657851875
@traxagenda3445,1:24:38,2,0,1:24:38 is my favorite part. He is roasting Kamala 1:31:12 Also 2:54:01 1:43:38 2:15:26 1:26:47 1:27:28 1:23:33,1:24:38 is my favorite part. He is roasting Kamala 1:31:12 Also 2:54:01 1:43:38 2:15:26 1:26:47 1:27:28 1:23:33,5,0.7460713982582092,0.7460713982582092
@loisgreen1335,2:58:49,3,0,Joe did a great job getting specific issues explained and addressed 2:58:49,Joe did a great job getting specific issues explained and addressed 2:58:49,4,0.46340683102607727,0.23170341551303864
@Noosebumps,2:31:03,0,0,brb for 2:31:03,brb for 2:31:03,1,0.27067458629608154,-0.270674586
@mariusj34,1:07:57,1,0,Best quotes 1:07:57 1:09:28 My fav 😂: 1:13:02,Best quotes 1:07:57 1:09:28 My fav face_with_tears_of_joy : 1:13:02,5,0.7896451950073242,0.7896451950073242
@00legoman00,1:00:00,1,0,1:00:00 DWP Mulholland built the California aqueduct they routed all that farm land water into the big cities of San Francisco and LA in the early 1900s after the gold rush there’s a few documentaries about it and it’s used as leverage in todays state economy when California claims there in a drought. That’s how the water companies were able to steal federal incentives instead of giving the water to the farmers happens everywhere.,1:00:00 DWP Mulholland built the California aqueduct they routed all that farm land water into the big cities of San Francisco and LA in the early 1900s after the gold rush there’s a few documentaries about it and it’s used as leverage in todays state economy when California claims there in a drought. That’s how the water companies were able to steal federal incentives instead of giving the water to the farmers happens everywhere.,4,0.22658690810203552,0.11329345405101776
@libertymutual5893,1:40:10,0,0,1:40:10,1:40:10,1,0.3197233974933624,-0.319723397
@cashannecarrie,25:28:00,0,0,25:28 said it ALL 💥🎺💯,25:28 said it ALL collision trumpet hundred_points,1,0.6327364444732666,-0.632736444
@robertpoen5383,2:17:00,0,2,"2:17:00 Still lying about the 2020 election without any evidence. ""I would bring in papers you would not believe."" We're still waiting. ""Are you going to present this ever?"" Then he goes off on tangents about Hunter Biden's laptop, the media, debates. Believe this bullshit artist at your own peril.","2:17:00 Still lying about the 2020 election without any evidence. ""I would bring in papers you would not believe."" We're still waiting. ""Are you going to present this ever?"" Then he goes off on tangents about Hunter Biden's laptop, the media, debates. Believe this bullshit artist at your own peril.",1,0.809718907,-0.809718907
@franckmalers2299,2:45:12,0,0,"So, withtout being asked and right after talking about JFK files, at 2:45:12 Trump brings up the ETs subject. How interesting. That means a lot in my eyes. And I can't imagine having Biden or Harris meeting up with ETs in case of first contact nor making up any kind of deal on behalf of humanity.","So, withtout being asked and right after talking about JFK files, at 2:45:12 Trump brings up the ETs subject. How interesting. That means a lot in my eyes. And I can't imagine having Biden or Harris meeting up with ETs in case of first contact nor making up any kind of deal on behalf of humanity.",3,0.3067713677883148,0
@Jleebar,2:12:51,0,0,"2:12:51 we’re tired of being paycheck to paycheck and only a bleak, expensive future to look to","2:12:51 we’re tired of being paycheck to paycheck and only a bleak, expensive future to look to",2,0.41374048590660095,-0.206870243
@KhalKhtri,3:16,1,0,TRUMP 3:16,TRUMP 3:16,5,0.2568226754665375,0.2568226754665375
@jimdee898,2:45:29,0,0,LOL 2:45:29 TELL ME.. LOL,LOL 2:45:29 TELL ME.. LOL,1,0.3120024502277374,-0.31200245
@No-uhZupra,1:57:16,5,0,1:57:16 Joe almost said “deadass” in front of Trump 😂😂😂,1:57:16 Joe almost said “deadass” in front of Trump face_with_tears_of_joy face_with_tears_of_joy face_with_tears_of_joy,1,0.49710193276405334,-0.497101933
@vonlupus,32:23:00,1,0,"32:23 ""i'll indemnify ya, heh!"" holy shit... you hear that laugh? biggest self report in history. so telling.","32:23 ""i'll indemnify ya, heh!"" holy shit.. you hear that laugh? biggest self report in history. so telling.",1,0.9180534482002258,-0.918053448
@ClarityIsGood,2:35:39,0,0,2:35:39,2:35:39,3,0.2323080152273178,0
@Alien_at_Large,55:30:00,1,1,"At 55:30, here is a problem with Trump for me. I don't want a factory coming to my area and destroying the little ""puddle"" that I like so much.","At 55:30, here is a problem with Trump for me. I don't want a factory coming to my area and destroying the little ""puddle"" that I like so much.",2,0.43490803241729736,-0.217454016
